,Trial,Stimulus 1 Value,Stimulus 1 Std,Stimulus 2 Value,Stimulus 2 Std,Comparison Result
4980,79.0,2.0,0.5,4.100000000000007,0.6,False
4981,79.0,2.0,0.5,4.100000000000007,0.6,False
4982,79.0,2.0,0.5,4.100000000000007,0.6,False
4983,79.0,2.0,0.5,4.100000000000007,0.6,False
4984,79.0,2.0,0.5,4.100000000000007,0.6,False
4985,79.0,2.0,0.5,4.100000000000007,0.6,False
4986,79.0,2.0,0.5,4.100000000000007,0.6,False
4987,79.0,2.0,0.5,4.100000000000007,0.6,False
4988,79.0,2.0,0.5,4.100000000000007,0.6,False
4989,79.0,2.0,0.5,4.100000000000007,0.6,False
4990,80.0,2.0,0.5,4.200000000000007,0.6,False
4991,80.0,2.0,0.5,4.200000000000007,0.6,False
4992,80.0,2.0,0.5,4.200000000000007,0.6,False
4993,80.0,2.0,0.5,4.200000000000007,0.6,False
4994,80.0,2.0,0.5,4.200000000000007,0.6,False
4995,80.0,2.0,0.5,4.200000000000007,0.6,False
4996,80.0,2.0,0.5,4.200000000000007,0.6,False
4997,80.0,2.0,0.5,4.200000000000007,0.6,False
4998,80.0,2.0,0.5,4.200000000000007,0.6,False
4999,80.0,2.0,0.5,4.200000000000007,0.6,False
5000,81.0,2.0,0.5,4.300000000000007,0.6,False
5001,81.0,2.0,0.5,4.300000000000007,0.6,False
5002,81.0,2.0,0.5,4.300000000000007,0.6,False
5003,81.0,2.0,0.5,4.300000000000007,0.6,False
5004,81.0,2.0,0.5,4.300000000000007,0.6,False
5005,81.0,2.0,0.5,4.300000000000007,0.6,False
5006,81.0,2.0,0.5,4.300000000000007,0.6,False
5007,81.0,2.0,0.5,4.300000000000007,0.6,False
5008,81.0,2.0,0.5,4.300000000000007,0.6,False
5009,81.0,2.0,0.5,4.300000000000007,0.6,False
5010,82.0,2.0,0.5,4.400000000000007,0.6,False
5011,82.0,2.0,0.5,4.400000000000007,0.6,False
5012,82.0,2.0,0.5,4.400000000000007,0.6,False
5013,82.0,2.0,0.5,4.400000000000007,0.6,False
5014,82.0,2.0,0.5,4.400000000000007,0.6,False
5015,82.0,2.0,0.5,4.400000000000007,0.6,False
5016,82.0,2.0,0.5,4.400000000000007,0.6,False
5017,82.0,2.0,0.5,4.400000000000007,0.6,False
5018,82.0,2.0,0.5,4.400000000000007,0.6,False
5019,82.0,2.0,0.5,4.400000000000007,0.6,False
5020,83.0,2.0,0.5,4.500000000000006,0.6,False
5021,83.0,2.0,0.5,4.500000000000006,0.6,False
5022,83.0,2.0,0.5,4.500000000000006,0.6,False
5023,83.0,2.0,0.5,4.500000000000006,0.6,False
5024,83.0,2.0,0.5,4.500000000000006,0.6,False
5025,83.0,2.0,0.5,4.500000000000006,0.6,False
5026,83.0,2.0,0.5,4.500000000000006,0.6,False
5027,83.0,2.0,0.5,4.500000000000006,0.6,False
5028,83.0,2.0,0.5,4.500000000000006,0.6,False
5029,83.0,2.0,0.5,4.500000000000006,0.6,False
5030,84.0,2.0,0.5,4.600000000000008,0.6,False
5031,84.0,2.0,0.5,4.600000000000008,0.6,False
5032,84.0,2.0,0.5,4.600000000000008,0.6,False
5033,84.0,2.0,0.5,4.600000000000008,0.6,False
5034,84.0,2.0,0.5,4.600000000000008,0.6,False
5035,84.0,2.0,0.5,4.600000000000008,0.6,False
5036,84.0,2.0,0.5,4.600000000000008,0.6,False
5037,84.0,2.0,0.5,4.600000000000008,0.6,False
5038,84.0,2.0,0.5,4.600000000000008,0.6,False
5039,84.0,2.0,0.5,4.600000000000008,0.6,False
5040,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5041,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5042,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5043,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5044,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5045,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5046,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5047,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5048,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5049,1.0,2.0,0.5,-3.7,0.7000000000000001,True
5050,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5051,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5052,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5053,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5054,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5055,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5056,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5057,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5058,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5059,2.0,2.0,0.5,-3.6,0.7000000000000001,True
5060,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5061,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5062,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5063,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5064,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5065,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5066,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5067,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5068,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5069,3.0,2.0,0.5,-3.5,0.7000000000000001,True
5070,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5071,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5072,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5073,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5074,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5075,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5076,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5077,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5078,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5079,4.0,2.0,0.5,-3.4,0.7000000000000001,True
5080,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5081,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5082,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5083,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5084,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5085,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5086,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5087,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5088,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5089,5.0,2.0,0.5,-3.3,0.7000000000000001,True
5090,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5091,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5092,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5093,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5094,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5095,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5096,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5097,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5098,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5099,6.0,2.0,0.5,-3.2,0.7000000000000001,True
5100,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5101,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5102,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5103,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5104,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5105,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5106,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5107,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5108,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5109,7.0,2.0,0.5,-3.1,0.7000000000000001,True
5110,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5111,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5112,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5113,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5114,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5115,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5116,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5117,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5118,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5119,8.0,2.0,0.5,-3.0,0.7000000000000001,True
5120,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5121,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5122,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5123,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5124,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5125,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5126,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5127,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5128,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5129,9.0,2.0,0.5,-2.8999999999999995,0.7000000000000001,True
5130,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5131,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5132,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5133,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5134,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5135,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5136,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5137,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5138,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5139,10.0,2.0,0.5,-2.7999999999999994,0.7000000000000001,True
5140,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5141,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5142,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5143,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5144,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5145,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5146,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5147,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5148,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5149,11.0,2.0,0.5,-2.6999999999999997,0.7000000000000001,True
5150,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5151,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5152,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5153,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5154,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5155,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5156,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5157,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5158,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5159,12.0,2.0,0.5,-2.599999999999999,0.7000000000000001,True
5160,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5161,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5162,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5163,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5164,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5165,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5166,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5167,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5168,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5169,13.0,2.0,0.5,-2.499999999999999,0.7000000000000001,True
5170,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5171,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5172,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5173,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5174,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5175,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5176,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5177,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5178,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5179,14.0,2.0,0.5,-2.399999999999999,0.7000000000000001,True
5180,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5181,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5182,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5183,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5184,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5185,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5186,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5187,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5188,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5189,15.0,2.0,0.5,-2.299999999999999,0.7000000000000001,True
5190,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5191,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5192,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5193,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5194,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5195,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5196,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5197,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5198,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5199,16.0,2.0,0.5,-2.199999999999999,0.7000000000000001,True
5200,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5201,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5202,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5203,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5204,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5205,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5206,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5207,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5208,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5209,17.0,2.0,0.5,-2.0999999999999988,0.7000000000000001,True
5210,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5211,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5212,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5213,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5214,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5215,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5216,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5217,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5218,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5219,18.0,2.0,0.5,-1.999999999999999,0.7000000000000001,True
5220,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5221,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5222,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5223,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5224,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5225,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5226,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5227,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5228,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5229,19.0,2.0,0.5,-1.8999999999999984,0.7000000000000001,True
5230,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5231,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5232,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5233,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5234,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5235,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5236,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5237,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5238,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5239,20.0,2.0,0.5,-1.7999999999999985,0.7000000000000001,True
5240,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5241,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5242,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5243,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5244,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5245,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5246,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5247,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5248,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5249,21.0,2.0,0.5,-1.6999999999999984,0.7000000000000001,True
5250,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5251,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5252,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5253,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5254,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5255,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5256,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5257,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5258,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5259,22.0,2.0,0.5,-1.5999999999999983,0.7000000000000001,True
5260,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5261,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5262,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5263,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5264,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5265,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5266,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5267,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5268,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5269,23.0,2.0,0.5,-1.4999999999999982,0.7000000000000001,True
5270,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5271,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5272,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5273,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5274,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5275,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5276,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5277,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5278,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5279,24.0,2.0,0.5,-1.399999999999998,0.7000000000000001,True
5280,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5281,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5282,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5283,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5284,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5285,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5286,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5287,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5288,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5289,25.0,2.0,0.5,-1.299999999999998,0.7000000000000001,True
5290,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5291,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5292,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5293,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5294,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5295,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5296,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5297,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5298,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5299,26.0,2.0,0.5,-1.199999999999998,0.7000000000000001,True
5300,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5301,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5302,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5303,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5304,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5305,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5306,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5307,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5308,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5309,27.0,2.0,0.5,-1.099999999999998,0.7000000000000001,True
5310,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5311,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5312,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5313,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5314,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5315,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5316,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5317,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5318,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5319,28.0,2.0,0.5,-0.9999999999999978,0.7000000000000001,True
5320,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5321,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5322,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5323,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5324,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5325,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5326,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5327,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5328,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5329,29.0,2.0,0.5,-0.8999999999999977,0.7000000000000001,True
5330,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5331,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5332,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5333,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5334,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5335,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5336,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5337,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5338,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5339,30.0,2.0,0.5,-0.7999999999999976,0.7000000000000001,True
5340,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5341,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5342,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5343,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5344,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5345,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5346,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5347,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5348,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5349,31.0,2.0,0.5,-0.6999999999999975,0.7000000000000001,True
5350,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5351,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5352,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5353,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5354,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5355,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5356,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5357,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5358,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5359,32.0,2.0,0.5,-0.5999999999999974,0.7000000000000001,True
5360,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5361,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5362,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5363,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5364,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5365,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5366,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5367,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5368,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5369,33.0,2.0,0.5,-0.4999999999999973,0.7000000000000001,True
5370,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5371,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5372,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5373,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5374,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5375,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5376,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5377,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5378,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5379,34.0,2.0,0.5,-0.3999999999999972,0.7000000000000001,True
5380,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5381,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5382,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5383,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5384,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5385,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5386,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5387,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5388,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5389,35.0,2.0,0.5,-0.2999999999999971,0.7000000000000001,True
5390,36.0,2.0,0.5,-0.199999999999997,0.7000000000000001,True
5391,36.0,2.0,0.5,-0.199999999999997,0.7000000000000001,True
